Currency,Unit,Buying (Notes of Deno 50 and above),Buying (Notes of below Deno 50),Selling/Rs.,
Us Dollar,1,131.75,131.09,132.35,
Pound Sterling,1,163.19,163.19,164.82,
Australian Dollar,1,87.73,87.73,88.61,
Canadian Dollar,1,97.95,97.95,98.93,
Swiss Frank,1,143.89,143.89,145.33,
Singapore Dollar,1,97.42,97.42,98.39,
Japanese Yen,10,9.44,9.44,9.53,
Swedish Kroner,1,11.89,11.89,12.01,
Danish Kroner,1,18.91,18.91,19.10,
Hongkong Dollar,1,16.63,16.63,16.80,
UAE Dirham,1,35.88,35.88,36.23,
Thai Bhat,1,3.77,3.77,3.81,
Malaysian Ringgit,1,28.01,28.01,28.29,
Saudi Rial,1,34.22,34.22,34.56,
Chinese Yuan,1,18.43,18.43,18.61,
Qatari Riyal,1,35.57,35.57,35.93,
Euro,1,140.35,140.35,141.76,
S. Korean Won,100,10.14,10.14,10.24,
Kuwaiti Dinar,1,428.11,428.11,432.39,
Bahrain Dinar,1,347.99,347.99,351.47,
Indian Rupees,100,160.00,160.00,160.15,
